5633,several
5440,schedule
6944,wallet.
833,accepts
5704,small
6689,usually
5631,settle
1369,but
1837,day.
6988,"web,"
2882,ivr
1692,consumers
4213,payments.
846,accounts.
921,after
4212,"payments,"
5416,saved
3868,ondemand.
2431,further
3304,method
2314,fees
1105,archana
5678,sinha
130,(associate
7384,–manual
4924,qa-related
6075,talent
596,2.9
918,advisory
1153,assurance.
3080,levels
5839,stlc
422,(software
1435,cases.
3308,methodology.
5709,"smoke,"
5383,"sanity,"
2026,driver.
6421,tracking.
3986,organizing
5575,"self-motivated,"
4653,"pro-active,"
3990,"oriented,"
3015,kpmg
1169,"audit,"
4257,"performance-based,"
6166,technology-enabled
5639,shared
6001,symphony
6179,teleca
1733,"corporation,"
4041,outsourcing
2740,independent
6777,vendors
253,"(isvs),"
2120,enabled
7065,whose
4156,partner
2489,"goals,"
6294,throughout
5780,sprint
5437,scenarios
5477,scripts
3432,ms-team
637,2012.
4147,participated
5479,scripts.
1600,"commitment,"
4962,quest
7305,zeal
3062,leadership
6147,technologically
4760,progressive
6762,"vc++,"
6761,vc++
504,(win32/mfc).
3787,objectives.
2002,"documentum,"
630,"2010/2013,"
3881,"online,"
3892,"ooad,"
6573,uml.
296,"(nas,"
5380,san).
252,(ism)
4596,present.
3523,"nagarcoil,"
6298,tick
2727,"inc.,"
6667,"usa),"
733,"6.0,"
3315,mfc
7083,"win32,"
6753,vb
6763,"vc++.net,"
1588,com
3621,networking:
6109,"tcp/ip,"
5720,socket
5346,safe:
6928,"vss,"
3727,notes
3202,management:
7087,"windbg,"
3606,"netmon,"
4687,"procmon,"
7114,wireshark
6602,"university),"
6080,"tamilnadu,"
768,77%
4474,"polytechnic,"
601,2000.
780,82%
6332,title:
1678,connector
320,(office
809,aarti
3403,mourya
665,25th
577,1989
4515,postal
4010,oswal
4108,"palace,"
3329,mira
218,(e)
3681,no:
4236,"people,"
4529,potential.
3434,msc(it)
4143,part2
4142,part1
4137,"parsing,"
4413,platforms:
7253,"xp/vista/7,"
4011,osx
7296,yrs
579,1:
668,2:
690,3:
250,(iphone
815,abhilash
4879,purohit
4381,pl/sql
6029,system.
928,aggressive
1845,deadlines.
6490,triggers
6052,tables
2220,exception
4955,queries
924,aggregate
6514,tuning.
6047,table
4154,partitions
4152,partition
4153,partition.
6617,unix/linux.
2814,interaction.
2451,gave
5578,"self-motivator,"
2197,ethics.
3754,nttdata
141,(b.tech)
3992,orissa
739,6.8
854,achievements
5072,received
3206,manager.
7097,"windows-xp,"
7096,windows-
6859,vista
7100,windows7
231,(ide)
4355,piccs
812,abhijeet
2167,enterprises
5682,sitecore
5802,"ssrs,"
3647,"nhibernate,"
2069,ecommerce.
3512,"n-tier,"
1534,client/server
400,(scrum).
2056,ease
3629,newer
6143,"techniques,"
2001,documents.
5393,"sapient,"
940,airwatch
490,(vmware)
454,"(tfs),"
4537,powershell
6854,"visio,"
6871,"visualstudio.com,"
6128,teamwork.com
6568,"uk,"
5092,redesigning
3557,nbty
2192,estimations
5734,solution.
3156,lucene
1067,api’s.
5973,swati
5350,sahu
2887,j
5389,sap
4830,proving
5391,sap.
5867,strive
1476,challenge
5148,reputed
7390,–sap
3335,mm
3296,"merchandising,"
4688,procurement
2495,goods
3408,movement
3295,merchandising
2127,end.
1971,discussion
5478,"scripts,"
3000,kinds
2424,"functionality,"
4505,"positive,"
3581,"negative,"
3123,load.
5774,spl
5467,"screening,"
2107,embargo
1497,checks
2712,imports
2257,exports.
1802,customs
1523,classification
3887,onsite/offshore
1793,customer.
5764,specification
2157,enhancements.
1663,conducting
6684,users.
3987,orientation
4945,"qualities,"
2567,hardworking
4989,r/3
282,(merchandising)
6531,"type,"
5044,ranges
5847,stores
3115,"list,"
1176,auto
4455,po.
4877,purchasing
3422,mrp
2842,inventory
3409,movements.
3237,mass
6644,uploads
4789,"promotion,"
4498,pos
1046,anto
3547,naveen
6273,thomas
3677,"no.14/24,"
136,"(autonomous),"
76,(2011
1210,b.sc.
70,(2008
408,(september
6957,warranty
852,achieved
2256,exponential
4163,parts
2379,"forecasting,"
3706,non-warranty
276,(march
651,2015)
219,(e-commerce)
4814,prototype
5081,recommend
914,advertisements
5557,segmenting
1151,association
5299,rules
7133,words
2328,finally
1578,collaborative
2340,firm
3762,numeric
2113,employed
1441,category
2161,ensemble
3466,multinomial
1430,cart
6768,vector
4566,predict
5650,shopping.
2759,influence
5459,score
1646,compute
3312,metric
6459,transformed
5994,sylo
278,(may
645,2014)
4985,"r-language,"
4462,point)
3352,modeling
4648,priyadarshini
5026,rajendran
1990,dob
162,"(bsb),"
7113,wireless
346,(pgd-wimc)
1128,asia
5315,s.
1557,co-ordination
3926,operator
5679,"sip,"
5123,releases.
2344,fixed
7071,wifi
3618,network.
7085,"wince,"
5997,"symbian,"
4801,proprietary
4006,"osip,"
1130,"asn1,"
399,"(scrum),"
3891,oo
4592,presence
5821,star
3086,"lg,"
1338,bright
2683,"idea,"
1989,do
1480,champion
6638,upholding
6801,"vi,"
7241,"xmpp,"
1988,"dns,"
3057,"ldap,"
5996,symbian
5332,s60
7117,wise
1352,"bugzilla,"
6896,"vnc,"
7115,"wireshark,"
2453,"gdb,"
6727,"valgrind,"
4251,perforce.
6011,"synergy,"
7197,x-promotional
5037,ramaswamy
6520,twelve
5816,standalone
2203,evaluating
4792,"proof-of-concept,"
1929,determine
1367,business.
5752,spaces
1111,"architectures,"
1657,concerns
392,"(scalability,"
256,(iterative)
6112,tdd
2510,grasp
752,"7.0,"
2095,"ejb,"
3966,orcle
5910,"suite,"
1364,bus
6383,tools/framework/standard
2945,"jpa,"
3773,oauth
2925,"jersey,"
2102,elk
2912,"jboss,"
2498,governance
5743,"sonar,"
543,"1.4,"
3691,"nodejs,"
6350,togaf
3848,omg-ocup-
6571,uml
2428,fundamental
394,(scea)
393,(scdjws)
401,(scwcd)
396,(scjp)
4454,pmts
147,"(bangalore,"
2744,india)
304,(ni)
473,(uk)
513,+
723,5.9
1680,consist
6750,vast
5249,roles.
2804,intelligence
6471,transport
5934,supervisory
859,acquisition
134,(automation)
4434,"plc,"
5427,scada
1723,coordinator
5120,"release,"
5250,"rollout,"
3837,offsite
1724,coordinator.
6304,tieto
2936,join
214,(currently
5621,serving
4266,period)
5442,scheduling
7188,www.tieto.com
340,(patni)
7178,www.igate.com/
6306,tilak
7189,www.tmv.edu.in/
664,25
687,30
951,akram
4432,"plaza,sector"
4891,put
1278,benefit
395,(science
6539,u.p.
5693,skill:
286,"(model-view-controller),"
7195,x-code
200,(copper
240,(india)
3694,noida)
7413,“cxtra
3771,o.s.
554,10.5.6
2704,images
7198,x-ray
6967,way
1587,color
3918,operated
4394,planar.
1,"""customer"
3525,nagercoil.
2253,exploit
4942,qualifications:
5321,s.s.l.c
4476,ponjesly
3240,mat.
5450,"school,nagercoil."
3294,mepco
3165,m.tech
4887,pursuing)
1303,birla
354,(prior
2240,experience)
1730,corp.
2156,enhancements
3722,notable
6465,translating
4734,profiles
4275,permissions
2261,exposure:
1712,controlled
5234,robot
6793,versatile
2823,interface.
2338,firewalls
1167,audio
6965,wave
2324,files
5377,sampling.
1508,chowdary
321,(ofss)
3532,name:
3590,nekkanti
6185,telephone:
991,aml
4509,possessing
6589,unique
5946,"supporting/developing,"
862,actimize
4633,principle
1512,citi
330,(oracle
2664,i-flex
5468,screens
4935,"qs,"
3845,olympia
4780,projects
1925,detailed
5878,"struts,"
2094,ejb
189,(cmm
1618,company)
332,(oracle):
512,*the
5261,round
2236,expectations
2232,exemplary
6318,times
2663,i-appreciate
3838,ofss
452,(technical):
4745,programmer(java
540,1.2)
5719,"society,"
605,"2003,"
4727,proficiency:
3751,"nt/2000/xp,linux"
3425,"ms-access,"
7012,"weblogic,"
6045,t.abhinethra
5352,saidapet
7043,"west,"
523,---------------------------------------------------------------------------------------------------------------------
1161,attain
3266,me.
3910,openlite.
5021,rajalakshmi
977,alpha
29,%.
4900,pvt.ltd
3909,openlite
3603,"netbeans,"
5297,"rubymine,"
7139,"workbench,"
4348,phpmyadmin
1455,"centos,"
1038,anpi.
5245,"role,"
1709,"contributor,"
4159,partners.
839,accessories.
7165,wrapper
3688,node.js
950,akash
6724,vaishnavi
4123,"paradise,"
688,"304,"
6725,vajramuni
726,560078
7457,ㅡ
1027,angularjs
3223,"maps,"
4445,plugins.
7357,"​javascript,angularjs"
545,"1.5,"
5401,"sass,"
264,(jdk
5202,resume:
814,abhijith
1115,arkalgud
6739,values
4722,"professionalism,"
3071,learning.
6964,waterfall.
3763,numerical
5977,swiftly
4753,programming:
647,2014-
1004,"analyst,"
4490,portfolio
198,(computers)
779,81%
6393,topping
489,(visvesvaraya
6601,university)
4565,pre-university
3652,nijalingappa
274,(karnataka
1312,board)
4,#
5238,roc
4838,ps
384,(roc
2818,interconnect
1427,carriers
1296,bill
2057,ease.
3394,motivation
1685,constantly
4287,perspectives
3978,organization..
3171,macos
3780,objective-
1561,"cocoa,"
7242,xmpp.
4656,"proactive,"
1862,"dedicated,"
1225,background:
3480,murshidabad
5369,samastipur
5536,secured
766,76%.
4436,plist
6843,virtualisation
774,"8.0,"
6924,vsphare
6584,undertaken:
1675,connect
2784,insight
1355,"builder,"
6425,trade.
462,(trades)
2826,interiors
6276,those
4730,profile.
6299,ticket
5831,status
4831,provision
4151,particular
6958,warranty.
4975,quotes
3970,orders
7466,
753,7.1
824,able
402,(sdlc)
439,(stlc).
430,(srs)
1994,document.
6217,"test-link,"
2931,jira.
1181,automating
3580,negative
6399,tortoisesvn
2923,jenkins.
6615,unix.
6583,undertake
1761,credentials:
241,(information
6162,technology)
6387,tools/technologies
6992,web-cruiser
6400,"tortoisesvn,"
4740,prog.
4915,"python,java"
71,(2008)
6799,verticals
1243,"banking,"
915,advertising
2576,hcl
2773,initiation
341,(pbi)
6631,"updated:h二28ho二ia28tuesday,"
7479,9.8
1344,broadvision
7480,expert
350,"(platform,pcm/pim"
6980,"wcms,"
4366,pim/pcm
7483,have
7485,worked
52,(2
5251,rollouts)
7481,extensive
6182,telecom/manufacturing/distribution
7484,in-depth
7482,good
4398,planning.
7298,yrs.
269,"(jsp,"
3439,mssql/mysql
2004,dojo
3971,organisation
1569,cognizant
3083,levis
7338,é
6537,u
4069,p
4185,patel
6,"#1004,"
7104,"wing-a,"
5920,sunctiy
5397,sarjapura
3933,"opportunity,"
404,(sdlc).
1410,"capabilities,"
6657,url:
7175,www.altisource.com
7177,www.aurionpro.com
3814,october-2012.
7179,www.incture.com
7183,www.meditab.com
7018,webservices
2594,"hibernate,"
6999,web/app
724,"5.x,"
686,3.x
6986,weaver
312,(nwdi)
3497,myeclipse
722,"5.5,"
4499,positing
2070,ecosystem
2613,hive
1049,anusha
6752,vavilala
3535,nandhana
1056,"apartments,"
1229,balaji
4299,ph
1149,"associate,"
39,(+91-7799013773)
5882,student
82,(2016
204,(cpee)
191,(cmu)
6479,"trees,"
2380,"forests,"
3555,naïve
5963,svm
3222,"mapreduce,"
2365,"flume,"
5791,"sqoop,"
4362,"pig,"
5756,spark.
73,(2009
639,2013)
806,a.
3670,"no#2,"
5034,ramamurthy
2959,json.
2938,jollybee
307,(nov
4595,present).
1325,bootstrap.
6532,types
4622,prices.
1697,contains
4621,prices
13,#2
5433,scalene
4709,"products,"
4536,powerprep
1097,apr
5405,sat/act
4237,people.
1948,development:
1568,coding.
6325,tire
4342,php-my-admin
3676,no.104
6805,vibha
1236,bangalore-
2662,i'm
5761,specialized
7146,workflows.
3357,models.
4197,patterns).
6702,ux
1915,designer
2815,interactions
1770,cross-functional
4840,psg
6081,tamilnadu.
3866,oncommand
2059,easily
1669,configure
99,(9.3)
1700,context
1981,divided
5528,sections
5908,suitable
842,according
3551,navigates
4101,"pages,"
3589,neither
3707,nor
883,added
6656,url.
6659,url’s
6792,verma.docx
3128,location:
3559,"ncr,"
5574,self-motivated
2048,"e-commerce,"
1134,aspect
4066,owning
6466,translation
409,"(server,"
2621,"hosting,"
3031,landing
6500,trouble
5434,scaling
6637,upgrading
6000,symfony
3998,orms
4228,"pdo,"
2944,jpa
5223,rhel
7254,xp\server
6189,"telnet,"
2337,"firewall,"
7302,"zabbix,"
6834,"vim,"
6234,tetra
103,(a
5798,sse
1334,brand
5306,"rupeepower.com,"
1219,backbone
3797,ocas
324,(online
6026,system).
3124,loan
4282,personal.
1484,changes
2999,kind
1223,backend.
5305,rupeepower.com
2807,intense
2190,estimated
3721,not.
3546,naukri.com
2295,fastforward
4696,"product,"
2935,jobs
3179,"mail,"
2400,free
4643,priority
2841,intranet
4350,phpunit
1100,apt.
3928,opp.
4118,"panmala,"
3395,motivator
4516,postgres
3714,"nose,"
5235,"robot,"
1834,date]
1829,datatorrent
1059,"apex,"
6721,"vagrant,"
6841,virtualbox
2339,fireworks
4699,product:
388,(rts)
5293,rts
6356,"tolerance,"
4049,overcome
4052,overheads.
7145,workflows
6230,testopia
4818,protractor
1529,cli
1058,apex
6842,"virtualbox,"
6720,vagrant
2568,harness
3526,nagios
6065,tagging
5480,"scrubbing,"
1803,cutting
5147,repute.
186,(clear
5899,subversion.
1135,aspects
3756,nucleus
4271,perl
1152,assurance
442,(subversion
5897,subversion
506,(windows)
900,administration.
1227,backup
5751,space
3374,monitoring.
1360,builds.
1378,"c++(basic),sql(basic),"
505,(windows
2174,environment)
6690,utilities
199,(continuous
6368,tool)
164,(build
6378,tools)
237,(implementation
174,(ccb)
7201,xavier
2616,holding
6850,visa
6729,valid
2885,i’m
6669,"usability,"
2755,"industry,"
2886,i’ve
5685,"sites,"
6990,web-apis
3859,on-the-job
3267,measure
1917,designer.
6670,"usable,"
6375,toolkit.
3190,"maintenance,"
5269,routine
3646,nginx/apache
6803,via
4170,passenger.
4522,postgressql
5283,rspec
4832,provisioning
2447,gateway(rtpg)
3361,modular
6042,t-mobile
3407,moved
5292,rtpg
1682,consists
5151,requests
835,"access,"
864,actions
5893,subscriber
3410,moves
3436,msisdn
6621,unrestricted
7467,
5657,siemens
6934,"vxml,"
2096,"ejb-2,"
5727,software’s
5876,structuring
4583,prepared
2529,guidelines
1316,board/university
220,(ece)
2606,himachal
4548,pradesh
830,academy
1582,"collections,"
418,(soap
3419,"mqj,"
4964,"quest,"
146,(bangalore)
988,amelie
126,(architecture
2121,enabler
7293,youtube
5568,selenium/test
3642,ng.
7048,wheel
1677,connecting
5560,sehgal
4776,projects-:
3894,oojs.
1693,consuming
658,2017-
1705,contributed
655,2016-
1644,components:
5207,reusable
2017,drag
2030,drop
2018,dragging
2263,extended
874,actual
6022,system(an
7090,"window,zipping"
5585,sending
5971,swapbox
5970,swap
2877,items
4016,other.
6413,traceability
7013,webmethods
3528,nagrath
5015,raipur
152,(batch
7226,"xii,"
6422,tracxn
6586,unified
6997,web.
2463,generic
1418,capturing
6622,unstructured
4684,processmap
7405,’13
6821,"viewing,"
2073,editing
1602,committee
642,2013-2014
6351,together
3985,organized
7153,workshops
844,accounting
5278,rs
6198,tenders
3290,mentor
2406,fresher
2484,go
195,"(comfortable),"
155,"(beginner),"
154,(beginner)
4896,"puzzles,"
5978,swimming.
4216,paypal).
2506,graduated
6264,thiagarajar
537,"1,"
7317,zkoss
5881,"sts,"
2476,"github,"
4524,"postman,"
5742,sonar
4337,"photoshop,"
2021,"dreamweaver,"
886,additional
4215,paypal)
272,(jun
132,(aug
3955,optisol
1707,contributions:
5944,supported
2177,environment/technology:
2976,junit.
6227,testng
6461,transition.
2259,exposed
284,(michigan
7380,–cnsi
308,(nov-2013
4227,"pdfbox,ajax"
1051,anywhere.
2373,follows
5298,rule
1863,dedication
2040,duties
7476,
583,2+
7435,“write
1897,deploy
4188,patfoms”.ex.html5
6789,verizon
4335,photon
6790,"verizon,"
3429,"ms-office(word,"
4534,"powerpoint),"
4336,photoshop
2074,editor
3726,"notepad++,"
211,(cse)
4030,out.
6255,theme
1699,contents
5947,supports
1509,chrome
4800,proposing
4769,project/technical
2647,http://www.linkedin.com/pub/ashissethi/33/76b/8
798,>
939,airpush
4486,portal.
2523,growing
1766,crm
5824,startup.
2288,fair
3896,oop.
4339,php(laravel)
7019,"webservices,"
1220,"backbone.js,"
4349,"phpmyadmin,"
3895,oop
4072,p.e.s
2726,inc.
6434,trafficked
1066,api’s
7238,xml/json
5150,request/response.
2281,facilitates
6089,targetings
6687,uses
6291,"throttling,"
1390,"caching,"
5274,routing.
2736,increased
4487,portal:
2126,end-to-end
4615,previous.
1399,campaign
2822,"interface,"
2058,easier
1400,"campaign,"
4582,prepare
1401,campaigns
1402,campaigns.
1057,apeksha
4192,patil
5027,rajeshwar
5349,sahakar
6074,"talav,"
6076,talented
1591,come
1528,clearly
187,(client
2041,duties:
2271,extracting
1658,conclusions
848,accuracy.
5767,specified
5938,supplying
4944,qualitative
750,7.
2761,informatica
7249,xp/
7081,"win-7,"
6233,tests.
4650,prize
7402,"‘techxellence-15’,"
2206,event.
4149,participation
7142,"worker,"
5925,sunil
3387,mother’s
5926,sunita
1304,birth
3542,nationality
2607,hindi
4174,"passion,"
3815,october’2009
94,(7+
4243,percentage/grade
3173,madurai
6816,vidyapeeth
6548,udaipur
3846,om
5351,sai
4193,patna
336,(ossw20)open
6199,tenth
4395,"planet,"
966,alliance
7101,windows7/8/10
4517,"postgres,"
3437,mssql
6993,web-servers
6704,u​i​
6804,via.com
7375,​|
7341,​+91-
7348,​aartirupamishra@gmail.com
4665,"problem-solving,"
7068,widgets
6193,template.
5595,separate
4195,pattern.
994,amp
5131,rendering
4788,promotion
6692,utility
1485,changes.
7030,week
5214,review.
3299,merge
5811,stage
4564,pre-release
7319,zoho.
5770,speech
7223,xibs
3468,multithreaded
3657,nio
1659,concurrency
5025,rajeev
759,71%
2992,kendriya
6815,"vidyalaya,"
1116,army
677,"3.1,"
591,"2.3,"
6562,"uikit,"
6237,"text,"
3658,"nio,"
4012,"osx,"
7089,"window,"
974,almost
5189,restaurant
2554,handled.
4387,placement
6071,takeaway
5841,stocks
1300,"bills,"
6776,vendor
3293,menu
6534,"types,"
3136,login
6054,tables.
1299,bills
6188,teligenz
2660,hyperlock
2154,enhanced
2303,features.
3732,notification.
5355,sairam
4993,ra
4874,puram
667,28
1626,competent
1630,competitor
3047,launches
4690,prodex
531,"07,"
5758,specialist
2090,egrabber
7156,world's
1213,b2b
4651,pro
4285,personalizer.
4640,prioritize
2164,ensuring
40,(01-09-2008
4415,platinum
6301,tickets
6634,updating
3612,netting
2309,federal
3091,lic
125,(april
632,2011)
7418,“financial
6358,tomar
5164,residency
5057,rd
3214,manipal
6552,udupi
1681,consistent
7378,–android
6523,twist
2749,indore
288,(mp)
1119,art
1540,close
4939,qualification/university:
140,(b.e.)
4649,priyatam
365,"(r.g.t.u.),"
4294,pg
2555,handled:
6550,udio
6455,transerv
4422,played:
6943,wallet
3573,needing
5077,recharges
4207,paying
4176,"passionate,"
3117,listen
3146,love
6097,taste
7225,xii(rbse)
3014,"kota,"
5024,rajasthan.
7192,x(rbse)
3018,kronos
7417,“falcon”
3414,moving
6196,tenant
5165,resilience
2258,expose
4616,previously
166,(business
160,(birt)
3878,ongoing
1633,completely
3025,labor
7147,workforce
4705,productivity.
3404,move
5676,single-
5911,suites
6197,tenants
4201,pawan
4319,"phases,"
2003,doing
5896,substantial
2272,extraction.
2019,draw
7078,willingness
6113,teach
5572,self-direction.
3697,noise
5313,s&p
1416,capital
2863,iq
317,(oct'13-till
5067,real-time
6736,"valuations,"
4617,price
1745,coverage
7161,world’s
4724,professionals
3930,"opportunities,"
2805,intelligent
5628,set.
3889,ontology
1524,classifier
4627,primary/secondary
6519,tweaking
5102,reduction
4686,processors
4839,psc
5200,results.
5895,subsequent
4373,pipeline.
2705,impact
5889,studying
3534,names
4576,premier
3256,maximize
397,(scm)
4253,perforce:
4079,p4
5135,replication
5972,swarm:
7099,"windows/linux,"
899,"administration,"
1711,"control,"
4252,perforce/git
4274,perl:
4273,perl.
5854,strategize
4676,process:
5860,streamlined
1869,defined
1332,branch
1180,automatically
4853,publish
6441,trained.
6893,"vmware/vsphere,"
2702,"ilo,"
2238,experienc
4836,proxy:
1642,"components,"
7392,—
2766,infotech.
4782,project’s
5818,standard.
4033,outcome
5848,stories
5488,"scrums,"
5206,retrospectives.
641,2013-
498,(walgreens
3885,onsite)
1237,bangalore-india
4847,pty.
2721,in-house
7044,western
1174,"australia,"
4288,"perth,"
2649,https://in.linkedin.com/in/abhijit0
165,(built
5975,swift)
6579,underlying
2619,host
5507,seamless
3872,one.
7053,wherein
3116,listed
7154,workspace
5174,respective
7067,widen
4819,prove
7162,worth
2493,goldman
5341,sachs.
2667,i.i.m.t
3276,meerut
6541,u.p.t.u
1611,communicator
2355,"flexible,"
2685,"ideas,"
466,(u.p)
765,75%.
410,"(servlet,"
2910,"jaxb,"
1807,cxf
1581,collections
4815,prototype.
5340,sachs
405,(senior
4553,pramati
800,[
803,]
4981,"r&d,"
573,16/1
5275,roy
3032,"lane,"
3016,"krishnagar,"
533,08124454771
3517,"nadia,"
6973,wb-741101
1030,aniket
2042,dutta
3666,nktdtt8@gmail.com
973,allsight
1676,connectid
2768,infotrellis.
3037,"languages,"
3346,"mockito,"
2915,jconsole
2575,"hbase,"
6328,"titan,"
6323,tinkerpop
2098,"elasticsearch,"
3157,"lucene,"
3221,"mapdb,"
2920,jena
3912,"opennlp,"
1548,cloudera
1449,cdh
718,"5.1,"
7032,weka
3902,"oozie,"
2767,infotrellis
3289,mentions
3243,matched
5766,specifications.
1983,dividing
5705,smaller
4360,pieces
6940,walk
2401,"freebase,"
1828,dataset
7033,"weka,"
5591,sentiwordnet
4717,profession
2598,hierarchy
2402,freebase.
6322,tinker
5906,suggesting
6296,thus
2675,ict
3451,multi-
4089,packet
4469,policy
4766,"project-management,"
6116,team-management
3698,nokia
3622,networks
360,(ps
3624,networks)
2183,ericsson
3809,oct-2013
446,(tac)
3740,nov-2013
311,(nsn)
6899,vodafone-india
450,(team
7105,winner
6061,tac
5208,reuse
5038,ramp
7381,–jan-2012)
3748,nsn
6773,velammal
484,(vcp-dcv)
2973,juniper
265,(jncia
7383,–junos)
257,(itsm)
5270,routing
5987,switching
175,(ccna
7388,–r&s)
3155,lte
299,(ncsa-lte
3560,ncsa-ip)
300,(ncss-lte-epc
5360,sales).
3459,multi-vendor
4223,"pcrf,"
6108,tcp/ip
808,"aaa,"
6117,"team-management,"
4542,"practice,"
3905,open-stack
9,"#137,1stfloor,10nd"
6775,vels
69,(2007-2010)
781,84%
6709,v.v.puram
65,(2004-2007)
1462,"certificate,"
5958,surya
62,(2002-2004)
185,(class
61,(2002)
3026,labs
75,(2010
3569,need
1293,bi
3907,opendocument
3550,navigate
7010,"webi,"
7202,xcelcius
7307,zen
5075,recently
4386,placed
4937,quadrant
4062,"owner,"
961,aligned
4478,popover
6494,tripathi
1305,birth:
3082,leverage
4356,picking
3435,mscripts
6220,"tester,"
233,(ig
6566,"uk),"
3376,monkey
6077,talk
5717,soasta
6218,test.
3638,"nexpose,"
1308,blackberry
4001,os.
2982,kanban.
1639,"compliance,"
2608,"hipaa,"
4323,"phi,"
837,accessibility
5435,scenario
5660,sign
3823,off.
4312,pharmacy
4311,pharmacies.
4313,pharmacy's
4590,prescriptions
1950,device.
3735,notified
4357,"pickup,"
4591,"prescriptions,"
5071,receive
4310,pharmacies
4314,pharmacy.
2317,few
1295,biggest
6086,"target,"
4859,"publix,"
5347,"safeway,"
5781,"sprint,"
5205,retro
832,acceptance
1764,criteria
3860,on-time
6786,verifying
238,(in-house
6379,tools).
1007,analytic.
6932,vulnerability
1137,assessment
3637,nexpose
2771,infrastructure.
6719,vadukkumchery
6751,"vatanappally,"
6288,"thrissur,"
4218,paytm
3873,one97
1505,chithran
3262,mbed
3191,maintenance.
1024,android/java
3233,marketplace
3755,nucleo
2180,environments.
6394,toq
5076,recharge
2361,"flow,"
6557,ui.
6371,tool-
3270,mechanisms
4811,"protocols,"
3898,"oops,"
3456,multi-threading
3562,"ndk,"
1310,bluetooth
4894,"putty,teraterm,"
6870,visualstudio
876,ad
3825,offering
6474,"travel,"
3412,"movie,"
2358,"flights,"
1320,bookings
2076,"education,"
6961,water
3413,movies
1319,booking.
5045,ranging
4204,"pay/send,"
4168,"passbook,"
5388,santosh
797,:3/10
4986,r.
3598,"net,"
6118,"team-oriented,"
4392,"plan,"
3791,"objects,"
6825,views.
3185,maintain
1101,aptify
229,(i)
2063,eclerx
163,(bsc)
1392,california
1892,dental
179,(cda)
6755,"vb.net,"
5142,reports.
4581,preparation.
4495,porting.
6418,tracker.
5339,sachinjscv.docx
3662,"nivas,"
5531,"sector-8,"
5013,railway
3548,navi
3476,mumbai.
2245,experiences
3921,operation.
2262,"expressjs,"
1778,css3
1159,atos
1577,"collaboration,"
3216,manner.
6749,vashi
292,(mumbai
5196,result:
431,(ssc)
493,(w)
3686,"node-eclipse,"
5891,sublime
1622,compare
1718,controls.
2468,german
6468,translator.
2839,intouch
6300,ticketing
2282,facilitating
246,"(ioc,"
3489,mvc)
4716,professio
3529,nal
2671,"ibatis,"
1077,application/web
5773,sphere
3445,muduli
3973,organisational
2246,experiences:
3972,organisation:
88,(4th
1129,askme
3644,"nginx,"
5095,"redis,"
1276,"benchmark,"
7322,zookeeper
3849,oms
4203,pay
4219,"paytm,"
83,(20th
3813,"october,"
4206,payement
2369,focuses
2362,flows
7323,"zookeeper,"
1517,claim
3874,ones
6072,taken
829,academics
6607,university/
4242,percentage/cgpa
4556,pratap
3431,"ms-sql,"
4067,oyo
5254,rooms
3738,"nov,"
3339,mobikwik
3952,optimus
5218,reviews.
6402,"totp,"
4078,p2p.
3375,monitors
1953,devices..
6945,wallets
3940,optimising
5288,rtf
5046,ranjith
1206,b.balajiranjith@gmail.com
4775,"projects,java,restservice.google"
43,(1)
6933,vwr
263,"(jcp,"
4309,pharmaceutical(vwr)
7029,webstore.
2315,fetch
4757,progress.
5016,raised
3570,need.
5017,raised.
7235,"xml,sql,c++,uml"
6361,tomcat.
7082,"win-scp,putty,stash,gradle,jira,quality"
3358,"modheader,"
6397,tortoisegit
53,(2)
6274,thondur
5731,solr.
6549,udf’s
4929,qlikview
2918,jdbc.
2691,ide’s
4996,rad
4736,profiling
7292,yourkit
4733,profiler.
419,(soap)
7259,"xsd,"
7262,"xslt,"
1735,corresponding
5981,swings.
6590,unisys
1309,blue
6099,tavant
7403,’10
6826,vignana
3824,offer
5160,requiring
3093,life.
277,(master
6082,tangoe
5287,rtem
5577,self-motivator
5869,strongly
6127,teamwork.
5000,radiowalla
7196,"x-code,"
6508,truly
3871,one-to-one
1492,"chats,"
6391,topic
1556,co-
7143,workers
4157,partners
6948,"want,"
5571,"self-authenticate,"
6672,"usage,"
4611,prevent
6671,usage
4393,plan.
954,alarms
2166,"enterprise,"
4612,prevention
4770,project4:
4998,radio
3759,number.
3540,"nation,"
4933,qradio.
7442,▪
1932,dev
301,(network
6165,technology-
7460,
3852,"on,"
3052,layer1
2666,i.e.
161,(broadband
4971,"quickly,"
2517,ground
4038,outperform
2124,encompasses
6386,tools/software
295,(n&t-it)–
1286,bgw-the
2843,"inventory,"
4541,practice
294,(n&t-it)
4320,phases.
4267,"period,"
182,(cgpa)
942,aissce
943,aisse
7424,“microsoft-70-480:
7408,“basics
6469,transmission”
2170,entitled
7407,“automation
4403,plant
4433,plc
6039,system”
6341,tml
7420,“gsm
1826,databases.
4472,polished
4412,platforms/operating
611,2005/2008
6929,vsts
15,#2:
6349,today.
6754,vb.net
698,4.0
1621,company’s
755,7.5
2291,farming
7005,web\windows
6496,"trips,"
6311,"time,"
12,#1:
3631,newly.
5415,save/retrieve
6553,ue
5382,sangal
3479,"munirka,"
6767,vdopia
3811,octobe
3750,nt
4247,perfect
7306,zealand
6067,tags
3045,launch
