wrapper.,7166
emerging,2110
7),748
draw,2019
focuses,2369
mu,3443
"jpa,",2945
seamless,5507
"tool),",6369
tivo.com,6335
api.,1062
apache,1052
team-work,6119
play:,4418
tieto,6304
parsing.,4138
mangospring,3213
volumes,6904
(it),254
purposes.,4883
present),4594
common,1604
udupi,6552
increasing,2737
titled,6333
allowing,971
msbuild,3433
(3,86
tenders,6198
lists,3118
eye,2274
scigh,5456
points,4464
designed,1914
"tester,",6220
up-sell,6624
prajapati,4550
xth,7263
administration.,900
rollouts),5251
devices..,1953
there,6257
"ajax,",945
python,4910
patches.,4182
recipient,5078
“microsoft-70-480:,7424
➲,7456
ensemble,2161
"passion,",4174
postgres,4516
"platform,",4406
verizon,6789
amdocs,986
decision,1856
primary/secondary,4627
securely.,5537
solid,5728
ohlson,3839
"leader,",3061
"#9,",22
hardware,2565
"usa),",6667
out.,4030
performing,4264
links,3108
purchase,4875
5.4,720
strengths:,5865
skype,5701
reporting,5138
vallabhbhai,6735
"framework),",2393
"profiler,",4732
t-log,6041
situations,5687
course,1743
levels.,3081
"ntp,",3753
analyzing,1016
r2,4990
"sonarqube,",5744
nexpose,3637
"(servlets,",411
raman,5035
providers,4827
2016-,655
noida),3694
owners,4063
faridabad,2290
​client-server,7351
74.5%,762
product:,4699
r&d.,4982
enhance,2153
(7+,94
,7487
consumers,1692
services),5616
tester,6219
synthetic,6017
arpan,1118
requirements.,5158
life,3092
“divum,7415
i-flex,2664
scalene,5433
neighbour,3588
farming,2291
xml/json,7238
"notification,",3731
surprise,5954
publisher,4855
senior,5586
pondicherry,4475
"8.0,",774
client-server,1532
food,2374
c-dac,1382
pawan,4201
"tool,",6370
yr.,7295
(started,436
11th,565
"windows-xp,",7097
1.5,544
valence,6726
exports.,2257
monitoring.,3374
respective,5174
ㅡ,7457
(projects,357
"window,zipping",7090
(scrum).,400
(,35
facility,2283
post,4511
3.,674
focused,2368
(new,302
us,6660
sam,5368
types),6533
increasingly,2738
switch.,5983
(ig,233
$150-200,25
atg,1155
wavelet,6966
tracking,6419
psql,4842
"people,",4236
windows7/8/10,7101
address,887
university:,6610
2.4,592
stores,5847
​latentview,7362
"openssl,",3914
wholesale:,7064
up-to-date,6625
,7495
"objective-c,",3782
"tcp/ip,",6109
dividing,1983
2006,613
s&p,5313
trained.,6441
progression.,4759
"ecommerce,",2068
·,7337
pre-production,4563
swarm:,5972
ms-access,3424
ps,4838
motto.,3399
independent,2740
ranging,5045
sears,5514
sustenance,5962
vms,6889
"teams,",6124
products:-,4711
role,5244
created,1750
amazon,984
languages/technologies:,3038
default,1865
sabir,5336
"fiddler,",2318
testng.,6229
2011),632
lucknow,3158
m.p.,3164
(rts),388
object,3775
page,4094
maintains,3188
"patching,",4184
"nilaya,",3655
symphony,6001
oct'2011,3805
"basics,",1257
mailto:jamit72@yahoo.com,3181
"websites,",7026
west,7042
tagore,6066
tcpdump,6110
pmts,4454
broadvision,1344
(sqlite,428
overcome,4049
routes,5268
urls,6658
(rca),371
"gdb,",2453
surface,5953
socket,5720
months,3380
skilled,5694
"(uptu),",475
novemeber,3743
design),1908
product/platform,4698
infotech,2765
certifications:,1468
interaction,2812
uses,6687
personalizer.,4285
kronos,3018
"paradise,",4123
worldwide,7160
linux,3111
plugins.,4445
with,7118
bring,1339
jquery.,2949
please,4435
project.,4768
"systems),",6033
rtf,5288
netbeans,3602
vaidya,6722
agile,929
maximize,3256
tagging,6065
"amdocs,",987
recommendation,5082
mbed,3262
are,1112
qontym,4932
profitability,4738
---------------------------------------------------------------------------------------------------------------------,523
"2003,",605
coordinator,1723
​1500+​,7343
goldman,2493
(ccna),176
million,3321
time-series,6312
continuously,1703
lifecycle.,3095
storage,5843
"wing,",7103
"solving,",5740
summer,5916
constant,1684
"xml,dsp",7234
akash,950
"‘mumbai,",7397
"specialist,",5759
"passionate,",4176
abilities,820
and/or,1019
determining,1931
idea,2682
"units,",6597
troubleshooting:,6506
●technology,7449
these,6260
(r),363
nester,3595
system”,6039
customized,1800
(under,474
attitude.,1166
achieving,856
technologies.,6154
"sdk)"".",5495
zealand,7306
partners,4157
"anguler.js,",1029
owning,4066
"19,",576
point),4462
packs,4090
560032,725
overview:,4055
(android),116
"tcl/tk,",6105
cast,1440
experts,2251
rd,5057
have,2572
range.,5043
analytical,1008
action,863
"git,",2473
notepad++,3725
–present],7387
logic.,3134
tcp,6106
must,3483
companies,1615
best,1281
✍,7450
healthy,2583
quickly.,4972
"pvt.ltd,",4901
ads,907
walkthrough,6942
principles,4634
dashboards,1817
existing,2233
innovations,2781
proposals.,4798
audio,1167
keep,2990
betting,1283
stimulating,5838
monti,3382
(91)-9789808670,101
ubuntu,6546
2.2,590
huge,2654
nurturing,3766
education,2075
oswal,4010
matter,3252
"segmentation,",5556
"windows,",7094
"builder,",1355
playing,4429
cassandra.,1439
credentials:,1761
engine.,2137
account,843
fixing,2346
"html,",2636
(nwdi),312
udaipur,6548
post-production,4513
(biller,159
pages,4100
population,4480
term.,6205
xenmobile.,7215
specialty.,5762
"jboss,",2912
(in-house,238
tavant,6099
around,1117
formulating,2387
(2004-2007),65
relationships,5118
managing,3210
increased,2736
"phi,",4323
i,2661
trafficked,6434
optimized,3947
"america,",989
deliverable,1878
roorkee),5256
organizations,3982
"webpages,",7015
console,1683
facebook,2278
syndicate,6008
consist,1680
(1,42
"allocation,",969
"vnc,",6896
handle,2552
year.,7274
developer:,1939
booking.,1319
linear,3102
"vsphere,",6926
venture),6779
nosql,3716
"savitrinagar,",5419
1.6,546
"visio,",6854
designation-,1912
necessary,3567
(computers),198
extensions,2265
notation)/xml,3723
vitae,6875
ready,5065
successfully,5904
factor,2285
mobile,3340
ocjp(oracle,3801
"wordpress,",7131
wordpress.,7132
(mp),288
country,1739
top,6390
palya,4112
worker,7141
departments,1895
flight,2357
seeling,5553
"nadia,",3517
board.,1314
organisational,3973
orissa,3992
get,2470
4.4,703
year),7272
postgres.,4518
mumbai-400066.,3475
bca,1262
operation,3920
visio,6853
steps,5836
save/retrieve,5415
–routing.,7389
configure,1669
messaging,3301
files,2324
case,1431
azure,1200
9.1,788
"debian,",1848
percentage,4239
publications,4852
tesseract,6213
office,3831
algorithms,959
360°,689
ca,1387
nosql.,3719
,7476
vickykhan59@gmail.com,6808
v3,6713
"partners,",4158
alpha,977
2.,585
​jquery​.,7359
etc.),2196
tool),6368
mr.,3421
"text,",6237
web/window,7004
fiserv,2342
controls.,1718
tasks,6095
attacks,1160
tecosim,6173
"silverlight,",5663
(65%),91
prospects.,4803
tableau).,6049
infrastructure.,2771
2007.,619
gateway,2446
resource,5170
cr.,1748
software,5723
(ngx-r60),303
out-of-sequence,4029
s.no,5319
toad,6346
smaller,5705
abhijit,813
progressive/fun,4761
8+,771
"r,",4984
provision,4831
campaigns,1401
(1.8,46
n.balachandra,3514
update,6628
serving,5621
risc,5228
"technical,",6136
virtualization.,6847
"usage,",6672
technologies/tools:,6157
groups,2520
opportunity,3932
credentials,1760
vsts,6929
confident,1666
progressive,4760
2012),635
(architecture,126
infotrellis,2767
over,4044
warranty,6957
helping,2589
"redux,",5103
mechanism,3269
"cakephp,",1391
"hsrp,",2633
mowingo,3415
menu,3293
outperform,4038
efforts,2087
scalability.,5430
"surat,",5950
engineering:,2148
"(scrum),",399
openlite,3909
pagemaker,4099
"c,",1381
scwcd,5491
"oracle,",3958
"xen,",7209
"(pca,",342
front,2410
down,2014
"ways,",6971
"django,",1986
workforce,7147
ecommerce,2067
ongoframework(internal,3876
heights,2584
angular,1026
chief,1504
],803
analysis,1000
filed,2323
mail,3178
raising,5018
zip,7315
technologists,6160
google,2496
.net,527
self-service,5579
magento,3175
needs;,3577
waterfall,6962
egain,2089
f&b,2277
designs,1920
(india),240
perfecto,4248
graduation,2507
patfoms”.ex.html5,4188
oops.,3899
skills:,5699
vnr,6897
r,4978
quest),4963
firewalls,2338
(walgreens,498
"xenmobile,",7214
(council,203
cell:,1452
“selective,7431
rhel,5223
supervised,5930
medium,3275
"tortoisesvn,",6400
petro,4292
customize,1799
web/ui,7002
"propel,",4793
"xpath,",7256
production,4700
xcode.,7206
operations,3923
xcelcius,7202
sangal,5382
(created,207
nktdtt8,3665
product,4695
ui/ux,6559
queries,4955
rational,5052
paladion,4109
63%.,743
contents,1699
optimum,3951
"2012,",636
modeling,3352
conducted,1662
…,7438
"adb,",881
"network,",3616
ltd,3149
rooms,5254
part,4140
sysops,6020
technologies,6148
activity,872
perforce/git,4252
as:,1125
viewing,6820
transport,6471
actimize,862
languages,3036
hr.,2630
builder,1354
"system,",6027
"motivated,",3391
sar_584@yahoo.co.in,5394
sankara,5385
communication,1608
"telecom,",6181
accounts,845
scotland,5462
exposed,2259
(sep,406
sec,5519
"window,",7089
rtp,5291
informatica,2761
42,709
"technosys,",6171
levis,3083
easy,2060
web-cruiser,6992
certifications,1467
fair,2288
(applied,123
t,6040
vpn.,6914
wcf),6977
"html,soap",2637
pymongo,4905
believe,1273
part1,4142
platforms:,4413
swift.,5976
(science,395
proactive,4655
qualitycenter,4950
(physical,348
coupons,1742
logical,3135
"tortoisecvs,",6396
intranet,2841
challenge,1476
(april,125
objectives.,3787
smart,5706
seo,5592
scripting.,5476
vkaindian@gmail.com,6881
log,3129
packer.,4088
inr,2783
exposure,2260
(master,277
"perl,",4272
moves,3410
(roc,384
"nginx,",3644
south,5750
portal:,4487
rdbms,5058
"test-link,",6217
ue,6553
doing,2003
raga,5003
web.app,6998
"[scrum,",802
lamp,3029
corp.,1730
pdf,4225
"3,",673
9,785
▪,7442
"hipaa,",2608
unobstructive,6619
questions.,4965
technology:​,6170
-member,525
primarily).,4625
presently,4605
follow,2370
(jul,270
"owner,",4062
knowlarity,3003
business.,1367
changing,1486
"2010/2013,",630
taste,6097
"ospf,",4008
swift,5974
procedures.,4672
challenges.,1478
conducting,1663
postgress,4520
rule,5298
matriculation,3250
(italian,255
"map,",3220
tweaking,6519
comprehensive,1645
cloud.,1546
discovery,1970
solution.,5734
openness,3911
"switching),",5988
purposes,4882
customer’s,1797
orientation,3987
date],1834
(times,456
intern,2828
meetings.,3281
university-los,6605
"#52/9,thambiahreddystreet,vishal",19
(cmu),191
airport,938
(b.e.),140
itil,2878
ongoframework,3875
deliverables,1879
salary,5356
attain,1161
“prevention,7427
statistical,5829
biller,1297
"(c-dac),",168
pu,4848
"07,",531
(primarly,353
​j2ee​,7355
"​javascript,angularjs",7357
➢ford,7455
niche,3650
web-based,6991
compute,1646
kanpur,2983
"lane,",3032
networking,3619
translate/icu.js,6463
responsbilities:,5175
adherence,892
supervision,5931
apps,1092
analytic.,1007
kendriya,2992
versed,6795
myeclipse,3497
jasper,2896
77%,768
methodologies.,3306
drop,2030
ambitious,985
nearest,3566
sql,5783
resourceful,5171
3+,672
on:​,3864
stream(oas),5858
music.,3482
january,2895
role-,5246
(basic,151
salem.,5358
virtualisation,6843
jain,2893
​+91-,7341
pravinbhai,4559
years’,7281
client’s,1539
savvy.,5420
perot,4276
b.balajiranjith@gmail.com,1206
"reporting,",5139
overseas,4053
qa’ing,4925
infotech.,2766
entry,2172
royal,5276
"p.o.,",4074
visualstudio,6870
professionally,4723
overview,4054
designation,1911
"process,",4674
new,3628
interests,2820
search.,5511
layout,3053
sung,5923
money,3367
template.,6193
avinash,1192
migrating,3319
"prefix-list,",4575
proliant,4783
abhinav.avasthi@gmail.com,817
windows).,7093
presentation,4599
landing,3031
work,7134
query,4959
"aaa,",808
result:,5196
(senior,405
"west,",7043
+91,514
coding.,1568
supplementary,5935
"terraflex,",6209
bpel,1330
quicker,4969
tymetrix,6529
dbms,1842
behavior,1269
creativity,1758
always,981
myself.,3501
command,1593
pixel,4378
works,7151
"osx,",4012
xii-cbse,7227
prioritizing,4642
"(suse,",443
(ooa).,325
www.aurionpro.com,7177
"parse.com,",4133
paying,4207
"volume,",6903
silver,5662
stream,5857
citrix,1513
staffing,5810
bootstrap.,1325
vxworks,6935
scalability,5429
leader,3060
(stlc).,439
(20th,83
(september,408
solutions,5735
"2010,",628
needs,3574
warranty.,6958
deep,1864
perform,4254
my,3494
protection,4805
banner.,1245
win,7080
"rate,",5051
rpm,5277
correct,1734
cape,1415
march,3227
(ubuntu),470
university/board,6609
mar.,3225
technology:,6169
players,4427
"pgadmin,",4296
vin,6836
problems,4666
assurance.,1153
"processes,",4679
performant,4259
macos,3171
windows.,7098
sass/less,5402
year:,7275
oct’14,3816
multi,3450
"(aws),",138
walthrough,6946
autosys,1185
os.,4001
see,5547
tokenization,6355
teams,6123
co-ordination,1557
shakya,5635
b),1203
sapient,5392
buffer,1348
"self-authenticate,",5571
maxheap,3255
"vrrp,",6919
cvs,1805
symbian,5996
"uk),",6566
deals,1846
portal),4484
closure,1543
raj,5019
"school,[89.70%],",5448
discussions,1972
"os,",4000
calls,1395
"prototyping,",4817
"valuations,",6736
high,2599
"yatra,",7270
api,1060
v0.12.7,6710
“gsm,7420
paradigms,4122
protocols.,4812
ms-excel,3427
plaza,4431
"punctuality,",4865
as,1124
targets.,6092
position:,4501
"gulbarga,",2533
learning,3069
"wfetch,",7046
"js,",2953
"synergy,",6011
aggregate-,925
point,4461
technology),6162
"3.2,",679
presence,4592
merchandising,3295
(cr),206
platinum,4415
initiative,2774
jira.,2931
"phone,",4325
"routers,",5267
"segments,",5559
"hr.,",2631
msu,3441
pressure.,4610
prototyped,4816
pmd,4451
olympia,3845
defined,1869
(bash);,149
tinymce,6324
engineer/devops,2142
sure,5952
inc.,2726
c++,1377
mentioned,3288
hyperlock,2660
"warehouse,",6953
ontology,3889
databases:,1827
say,5422
"internet,",2834
almost,974
xl,7230
unstructured,6622
qlikview,4929
outset,4040
ios,2853
"cross,",1769
easily,2059
yum),7300
"totp,",6402
problem-solver,4662
translated,6464
daily,1814
"ongoframework,",3877
practice.,4543
one,3869
email:,2104
grasp,2510
production.,4702
automating,1181
reputed,5148
"room,",5253
versions,6798
phantom,4307
extended,2263
(tac),446
drive,2022
runs,5304
class.,1522
(pbi),341
designer,1915
"proxy,",4834
santhanam,5387
anywhere.,1051
rupeepower.com,5305
predicting,4567
"webi,",7010
end-to-end,2126
light,3096
contributions:,1707
ccna,1445
defining,1870
years,7276
resilience,5165
(ps,360
debit,1849
schedule,5440
(jsp,268
rajasthan,5022
phase,4315
"simulation,",5670
ruby,5295
where,7052
functional,2419
suitable,5908
responsive,5185
"3.0,",676
"apex,",1059
ux,6702
setup,5632
angularjs,1027
wherein,7053
switch,5982
probability.,4659
"wireshark,",7115
"(stp,",440
oracle9i,3962
average,1190
"normality,",3710
cars.com,1429
give,2477
throughout,6294
known:,3009
e-learning,2050
rs,5278
application,1073
logic,3133
completing,1634
actions,864
iq,2863
placement,4387
json,2957
"panmala,",4118
webmethods,7013
wordpacker,7129
testing:,6226
(rhel,379
"3.1,",677
team;,6122
"c/c++,",1386
xiith,7228
recommend,5081
"bangalore,",1235
(academic,104
interconnect,2818
"switches,",5985
transportation),6472
m.,3163
walk,6940
ant,1042
tablet,6056
(mono,287
owned,4060
(aws),137
till,6309
aditi,893
talk,6077
intention,2808
(%),36
conceptual,1654
scaling,5434
specifies,5768
"customers,",1795
"html5,",2640
tree,6477
handled:,2555
(vsphere,492
wise,7117
coredata,1729
growing,2523
"svn,",5965
(the,455
(mumbai,292
discussion,1971
(4th,88
onine,3879
"vpn,",6913
nap,3536
wellness,7039
payback,4205
german,2468
"vpls,",6911
advisor:,917
"functions,",2426
retrospectives.,5206
(us),477
simplify,5668
i'm,2662
shopping,5649
"lead,",3059
priority,4643
2006.,615
protocols:,4813
"forecasting,",2379
2014).,646
codes,1565
"singleton,",5677
cisco,1511
"(android,",118
"designer,",1916
advertising,915
(itsm),257
training),6445
ui,6555
instance,2791
it,2873
oral,3964
twitter),6525
vadukkumchery,6719
merchants,3298
prediction,4568
object-frontier,3777
q4,4920
ms-powerpoint,3430
2013-2014,642
i-appreciate,2663
charger,1489
placing,4390
"systems,",6034
sybase,5991
“falcon”,7417
"conceptualized,",1656
"iis,",2698
commercial,1597
abhijith,814
recognition,5079
true,6507
customization,1798
reproduce,5145
"titan,",6328
rad,4996
troubleshooting,6503
website,7022
16/1,573
publish,4853
"xml,c#",7233
qnx.,4931
"pressure,",4609
deployments,1902
(xp,508
minimal,3325
sharing,5641
executed,2226
powerpoint),4533
tfs,6240
wifi,7071
"balancing,",1231
establish,2186
onto,3888
agents.,923
traits,6451
8,770
crm,1766
success.,5902
"ec2,",2062
trianz,6485
(fmw),225
tenant,6196
modify,3360
solutions.,5737
objective:-,3785
"technology,",6163
incident,2728
bangalore”,1240
suggests,5907
(8,96
function,2418
employed,2113
awards,1196
nitro,3661
section,5526
robot,5234
abhilash,815
soft,5721
developer),1936
"pagp,",4104
brands,1336
quest,4962
produced,4692
port,4481
estimated,2190
2014-till,648
"pyflakes,",4904
volvo,6907
accessibility,837
pressure,4608
targeted,6087
interfaces.,2825
planar.,4394
sept,5596
(c.b.s.e),169
rip,5226
varnish.,6747
domains,2009
leads,3064
format,2382
netscaler:,3610
e–commerce,2275
identify,2687
communicator,1611
find,2332
"perforce,",4250
san).,5380
"‘techxellence-15’,",7402
prog.,4740
2012,634
2005-2007,610
"asn1,",1130
moved,3407
"news,",3633
according,842
uptime.,6651
seasonal,5515
verse,6794
october’2009,3815
languages:,3039
trainee,6442
industry,2754
trafficking,6436
tools(nexus),6377
fides,2319
(iterative),256
ajax,944
sourcebits,5749
scrumban],5486
camera,1397
leyland,3084
(70.14%).,95
projects.technologies,4778
whose,7065
verma,6791
vip,6838
mobikwik,3339
"apis,",1064
adjust,895
cache,1388
date,1830
vpc,6908
generate,2457
(tribal,464
professional,4718
manager.,3206
(current),213
+918884555165,515
his,2609
via.com,6804
"optimization,",3943
"throttling,",6291
vss,6927
scratch.,5465
twist,6523
system.,6029
yrs,7296
bookings,1320
2.5,593
#4,18
(2008),71
"security,",5542
"unit),cuda",6593
vendors,6777
etc.,2195
(bi,157
"vista,",6860
qualified,4943
apps.,1094
general,2456
"business,",1366
script/jquery,5472
"communication,",1609
"troubleshoot,",6502
(2002,60
programming.,4752
cymfony,1810
ip,2856
keyboard,2997
surathkal,5951
those,6276
–manual,7384
tel,6177
o’s,4068
maintain,3185
querying,4961
appliance,1072
xilinx,7229
"win32,",7083
xsl,7260
m.tech,3165
ventures,6780
motif,3388
60,741
system:,6030
plots,4438
contains,1697
bitbucket,1306
transaction,6452
"research,",5162
banks,1244
prepare,4582
2009),625
"remedy,",5128
"quest,",4964
"""customer",1
assign,1140
ssl,5800
client.,1533
segmenting,5557
"mandir,",3212
generating,2459
survey,5955
cgpa:,1474
nd,3561
multi-vendor,3459
"positioning,",4502
services.,5618
●,7443
manage,3196
"reinstatements,",5115
(ccsp),178
concerns,1657
system(an,6022
#1643,11
india),2744
piece,4359
coder,1564
plus,4446
practical,4540
programmer,4744
"sas,",5399
adecco,889
xii(rbse),7225
"(bangalore,",147
"10),",551
achievements,854
"powerpoint),",4534
aws,1198
visualizations,6866
point:,4463
(web,501
portals.,4489
global,2481
odisha,3817
2003,604
join,2936
test),6215
swiftly,5977
sadbhav,5343
evaluating,2203
sai,5351
"uikit,",6562
villa,6833
iso,2867
raised.,5017
"(jsp,",269
speech,5770
electronics,2101
between,1284
proficiency:,4727
jena,2920
b.s.a.,1209
cerner,1459
effort,2086
b-tech,1204
http://www.amsumuhammed.com/portfolio.html,2645
https://pypi.python.org/pypi/djangologinapp/0.1.2,2652
(oop),329
percentage-,4240
pocs,4459
600,742
"ums,",6574
"pandesara,",4113
onwards),3890
7.3/10,754
short,5651
scrum,5481
babu,1214
,7497
3.8,684
"xii,",7226
services:,5619
for,2375
agility,931
zbar,7304
sahu,5350
jsp/servlet,2962
"nio,",3658
status,5831
"github,",2476
www.incture.com,7179
minds,3323
"sprint,",5781
*the,512
psg,4840
client/server,1534
responsibilities,5178
media,3272
prudsys,4837
pursuit,4888
developed,1934
(system,445
sunil,5925
rotate,5259
updates,6633
vmotion,6888
"puzzles,",4896
wolters,7124
proventia,4821
controller,1713
aim,936
competition,1627
wireframe,7112
2017.,659
potential,4528
real,5066
joseph,2939
graph,2508
no.1,3675
near,3564
consistent,1681
duration,2037
that’s,6250
#3–,17
‘teaching,7401
perl.,4273
"nhibernate,",3647
drivers,2027
cutting,1803
"adt,",909
"sec.,",5522
myself:,3502
personal.,4282
"receivers,",5073
members.,3285
(tdd).,449
feed,2312
amritans,7474
reference,5105
client:,1535
require,5152
expand,2235
‘news,7398
(mobile,285
router/switches,5265
2007-2011,618
(ism),252
repute,5146
taxi,6102
delivery.,1886
participating,4148
résumé,5310
date),1831
technologies-mumbai;,6153
using,6688
%,28
raid,5006
"regression,",5112
wire-frame,7111
outstanding,4042
jersey,2924
kanban.,2982
ict,2675
modules.,3366
green,2513
(+91),37
manual,3217
"policies,",4468
rtc6.0,5286
telecom/manufacturing/distribution,6182
north,3713
regarding,5107
cityseeker,1516
orm,3993
"talav,",6074
rules,5299
laundering,3048
j2ee.,2890
soa,5714
result,5193
secure,5534
need.,3570
(on,322
regional,5108
sentiwordnet,5591
security,5540
checks,1497
mutual,3485
uidesign,6560
"on),",3851
fee,2311
"yrs),",7297
b.e.,1208
world's,7156
network),3615
particular,4151
oop.,3896
"techniques,",6143
no.:,3680
exam,2211
genuine,2464
online,3880
capabilities.,1411
rts,5293
unrestricted,6621
"lg,",3086
"rs,",5279
"survey,",5956
technological,6146
facing,2284
multithreaded,3468
matching,3245
2.0),587
sarjapur,5396
cases,1433
q-q,4918
medical,3274
permissions,4275
reports.,5142
parent,4128
was,6959
(appsnack,124
“automation,7407
synchronization,6005
trends,6481
estimations,2192
net-beans,3599
guidelines,2529
images,2704
showcase,5654
plugin,4442
anindya,1033
store,5844
passenger.,4170
"iphone,",2860
(2008,70
newspapers,3636
administrative,901
"processing,",4682
user’s,6686
postman,4523
(ofss),321
sharma,5642
@,799
"clustering,",1553
fusion,2432
on-premise,3857
sankaralingam,5386
i’ve,2886
resulted,5197
undergone,6578
"uml,",6572
"solution,",5733
puducherry,4863
"kepler,",2994
under,6577
"apache,",1053
"tax,",6101
source,5748
r/3,4989
deploying,1899
portals,4488
vm’s,6894
aligned,961
"projects,java,restservice.google",4775
"india,",2745
systems”,6038
no-28314.,3672
"debugging,",1851
proxy,4833
mis,3330
vjiet,6878
sss,5803
unregister,6620
telecommunication,6183
overall,4047
territories,6210
"smoke,",5709
paper,4119
optimization,3942
achievements:,855
honeywell,2618
visof,6858
sound,5747
r&a,4979
additional,886
efficiently,2085
xform,7219
pt,4843
(as,128
"video,",6811
polished,4472
​xome,7373
protecting,4804
requirements,5156
platform,4405
"facebook,",2279
intra,2840
troubleshooting.,6505
"6.x,",740
"associate,",1149
"formation,",2385
declare,1858
electrical,2099
few,2317
xib,7222
technology-enabled,6166
one.,3872
skills),5696
stock,5840
cost,1736
(mps),289
ticketing,6300
got,2497
proxy:,4836
standards,5819
swagger,5969
ivtl,2884
session,5626
pypi,4907
95,792
"etl,",2199
getting,2471
"virtualbox,",6842
fast,2292
tackle,6063
thread-pool,6280
"xml,xaml.",7236
"plaza,sector",4432
(ooa/ood).,326
projects.,4777
web-apis,6990
become,1265
qualification,4938
pilot,4365
"controller,",1714
periodicals,4270
environment),2174
"s5,",5331
collaboration,1576
write,7167
"procedures,",4671
poc):,4457
engineer,2138
technology-,6165
responsibility,5180
i.e.,2666
version,6796
combination,1589
upon,6645
ge,2454
"vll,",6885
thrissur,6287
compliance,1638
edge,2071
b.tech.,1212
profile:,4731
b.,1205
shared,5639
deadline.,1843
"pm,",4450
"sass,",5401
objective-c.,3783
nearby,3565
experienced,2244
uploaded,6642
devices.,1952
basic,1254
legacy,3073
accomplishments,841
hcl,2576
presanna,4588
(replication,374
editor,2074
components,1641
se,5505
system,6021
mini,3324
place.,4385
"lamp,",3030
website:,7024
transition.,6461
consumer,1691
"(sdlc),",403
image,2703
distinction,1976
motivation,3394
web\windows,7005
"problems,",4667
u,6537
stages,5812
challenging,1479
"roorkee,",5257
first,2341
"corporation,",1733
0.5,530
(technical):,452
player.,4425
"library,",3090
vidya,6813
"functional,",2420
nuke,3757
bus,1364
engine,2135
servlets,5624
myself,3500
"vtp,",6930
diversify,1980
"(v9.5,",483
"vikashmarg,shakarpur,new",6831
"weblogic,",7012
normalize,3711
(2011),77
"svp,",5968
operate,3917
middleware,3318
samples,5375
maintaining,3187
clients.,1538
libraries,3088
"vss,",6928
conduct,1661
korea.,3013
ldap,3056
plans;,4402
rails.,5012
s3.,5329
"gurgaon,",2538
geography,2466
thereby,6258
architect,1106
"us,",6662
handling,2556
"jsp,",2961
grs,2526
visa,6850
"usable,",6670
purser,4884
net,3596
krishnagiri,3017
infinera,2758
xenapp,7210
visualization),6864
strict,5866
competency,1625
ui.,6557
searched,5512
embargo,2107
ease,2056
noise,3697
3.x,686
hardening,2564
lets,3076
mechanisms,3270
upholding,6638
patterns,4196
validation,6732
(virtual,487
unit,6591
netting,3612
commitment,1599
activation,866
(mdes.),279
openlite.,3910
"vision,",6856
madurai,3173
paths,4191
upto,6652
profiling,4736
(oct,316
level.,3079
mentions,3289
"ndk,",3562
score:,5460
"trees,",6479
named-'collaborator',3533
supplying,5938
energy,2131
"waffle,",6939
"vim,",6834
mps,3417
"nsm,",3747
added,883
reviews,5216
highest,2601
demanding,1889
"records,",5089
july,2966
"maven,",3254
marks,3235
feedback,2313
"(server,",409
github,2475
(2002-2004),62
expert,2248
oojs.,3894
(codes),193
"sundargarh,",5922
"vso,",6923
interactivities,2817
inter,2809
technique.,6141
sites,5684
note,3724
self,5569
"media,",3273
inventory,2842
struts1,5879
"cases,",1434
"verilog,",6788
security/vulnerability,5545
apple,1071
material,3246
critical,1765
induction,2751
sur-40,5948
xamarin,7199
sales).,5360
pipelines,4374
,7498
​,7339
triggered,6489
send,5584
zillow,7313
"s,",5314
"scripting,",5475
maintenance,3189
"(nas,",296
rayaprolu,5054
gpa,2499
negotiate,3582
game,2440
"db2,",1841
workspace,7154
experience:,2243
"value,",6738
layer,3051
to,6344
they,6263
"jstl,",2963
carrier,1426
"peth,",4290
"vadodara,",6718
sslc,5801
"pig,",4362
predict,4566
displaying,1975
"nriitm,",3746
(electronics,221
across,860
capital(series,1417
location,3127
st,5804
enterprise,2165
vidhyalaya;,6812
"v5,",6715
assessment,1137
"trainings,",6449
address:,888
reduced,5100
bills,1299
(karnataka,274
"(centos.,ubuntu)",180
reliability,5125
one-to-one,3871
"complex,",1637
wide,7066
entity,2171
acquire,857
,7461
seat,5518
assigning,1142
j2me,2891
bop,1326
music,3481
big,1294
tool-,6371
supports,5947
shiv,5647
retail,5203
"operations,",3924
decisions,1857
integration,2801
goal,2486
technology.,6167
shakil248@yahoo.co.in,5634
1.9,549
qft.,4927
types,6532
togaf,6350
"sdlc,",5502
conclusions,1658
ado.net,903
occupation,3799
sep,5593
gesture,2469
studio,5884
modular,3361
"orm,",3995
abhijeet,812
publishing,4858
>,798
knowledge),3005
verma.docx,6792
unlimited,6618
self-,5570
(a,103
gupta,2536
memory,3287
architected,1107
integrate,2798
ware,6951
tool.,6373
upto2.4.1,6653
truly,6508
similar,5665
replacement,5134
"(asp.mvc,",129
customs,1802
communicating,1607
2013),639
mishra,3331
companies.,1616
vmconverter,6887
trainings,6448
"banking,",1243
",tomcat",521
attitude,1165
(2004,63
(m),275
projects,4780
"mongodb,",3370
"networking,",3620
“verse,7434
or,3956
integrated,2799
"architecture,",1109
—,7392
"osip,",4006
"certificate,",1462
anti,1044
tools/languages/framework:,6385
helios,2586
"education,",2076
v,6705
http://www.linkedin.com/in/amritpal-kaur-sidhu-6b765958,2646
efficiency,2082
o2a,3772
wholesale.,7063
august,1173
motion.,3389
standards.,5820
.,526
